Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Alvaro Munoz,Ludwigsburg,14,11.8,14.2,1.7,5.4,31.8%,2.4,8.3,29.4%,3.4,3.9,87.5%,2.0,3.9,5.9,3.4,0.7,0.2,3.2,4.4,/profile/Alvaro-Munoz-40280/,/stats/eurocup/2016/Ludwigsburg,2016,eurocup,Alvaro-Munoz-40280,Ludwigsburg
Andy Panko,Nancy,10,32.3,14.2,2.8,8.7,32.4%,1.9,4.5,42.9%,2.8,3.3,84.6%,1.4,4.8,6.2,2.7,0.6,0.0,1.4,3.7,/profile/Andy-Panko-3863/,/stats/eurocup/2016/Nancy,2016,eurocup,Andy-Panko-3863,Nancy
Andres Forray,Trento,22,20.4,14.1,2.3,4.9,45.6%,2.2,5.7,37.9%,3.1,3.8,81.8%,0.9,3.7,4.6,4.3,2.3,0.2,2.1,6.2,/profile/Andres-Forray-37175/,/stats/eurocup/2016/Trento,2016,eurocup,Andres-Forray-37175,Trento
Xavi Rabaseda,Gran Canaria,22,15.9,14.1,2.6,4.4,59.0%,1.9,5.2,37.0%,3.2,3.9,80.0%,0.9,3.3,4.2,3.0,2.0,0.5,2.0,5.9,/profile/Xavi-Rabaseda-5876/,/stats/eurocup/2016/Gran%20Canaria,2016,eurocup,Xavi-Rabaseda-5876,Gran%20Canaria
Jason Boone,Ludwigsburg,16,16.3,14.1,5.3,8.5,61.8%,0.0,0.0,0.0%,3.6,6.4,56.1%,2.6,3.9,6.5,1.1,0.9,2.2,2.3,7.7,/profile/Jason-Boone-39882/,/stats/eurocup/2016/Ludwigsburg,2016,eurocup,Jason-Boone-39882,Ludwigsburg
Nemanja Aleksandrov,Oldenburg,17,23.3,14.1,2.3,5.1,46.0%,2.3,6.2,37.7%,2.3,2.4,95.8%,0.9,6.7,7.7,1.2,0.4,0.7,1.9,4.4,/profile/Nemanja-Aleksandrov-37/,/stats/eurocup/2016/Oldenburg,2016,eurocup,Nemanja-Aleksandrov-37,Oldenburg
Evgeny Baburin,Novgorod,17,27.2,14.1,1.1,2.4,46.4%,3.3,8.3,40.2%,1.8,2.1,84.0%,0.9,2.8,3.8,2.5,2.4,0.2,1.5,4.1,/profile/Evgeny-Baburin-40335/,/stats/eurocup/2016/Novgorod,2016,eurocup,Evgeny-Baburin-40335,Novgorod
Dejan Todorovic,Bilbao,14,9.5,14.1,4.8,7.2,66.7%,0.9,3.3,27.3%,1.8,2.1,85.7%,1.8,4.8,6.6,1.2,1.2,0.3,3.0,5.1,/profile/Dejan-Todorovic-48923/,/stats/eurocup/2016/Bilbao,2016,eurocup,Dejan-Todorovic-48923,Bilbao
Heiko Schaffartzik,Limoges,8,18.5,14.1,1.1,1.9,57.1%,3.6,9.9,36.1%,1.1,1.1,100.0%,0.8,2.2,3.0,6.3,0.3,0.0,2.5,3.6,/profile/Heiko-Schaffartzik-39135/,/stats/eurocup/2016/Limoges,2016,eurocup,Heiko-Schaffartzik-39135,Limoges
Robert Dozier,Le Mans,7,26.5,14.0,4.5,11.1,40.8%,0.5,2.3,20.0%,3.6,4.5,80.0%,2.5,5.7,8.2,0.7,1.6,0.9,2.9,4.8,/profile/Robert-Dozier-600/,/stats/eurocup/2016/Le%20Mans,2016,eurocup,Robert-Dozier-600,Le%20Mans
Blaz Mahkovic,Olimpija Ljubljana,15,16.3,14.0,3.8,5.5,67.6%,0.5,3.3,15.0%,5.1,6.4,79.5%,1.0,2.6,3.6,2.1,1.6,0.5,3.3,6.7,/profile/Blaz-Mahkovic-48222/,/stats/eurocup/2016/Olimpija%20Ljubljana,2016,eurocup,Blaz-Mahkovic-48222,Olimpija%20Ljubljana
Mathieu Wojciechowski,Limoges,5,3.5,14.0,7.0,9.3,75.0%,0.0,2.3,0.0%,0.0,0.0,0.0%,7.0,7.0,14.0,2.3,0.0,0.0,4.7,9.3,/profile/Mathieu-Wojciechowski-44050/,/stats/eurocup/2016/Limoges,2016,eurocup,Mathieu-Wojciechowski-44050,Limoges
Kerem Gonlum,Karsiyaka,8,20.9,14.0,4.1,9.9,41.5%,0.5,1.9,25.0%,4.3,5.1,85.7%,2.4,6.0,8.4,0.7,1.7,0.0,1.9,2.9,/profile/Kerem-Gonlum-5363/,/stats/eurocup/2016/Karsiyaka,2016,eurocup,Kerem-Gonlum-5363,Karsiyaka
Jamarr Sanders,Trento,18,25.4,14.0,2.7,6.2,43.8%,2.3,5.5,41.5%,1.6,2.2,73.1%,0.5,5.0,5.5,4.0,1.6,0.2,2.0,3.2,/profile/Jamarr-Sanders-6382/,/stats/eurocup/2016/Trento,2016,eurocup,Jamarr-Sanders-6382,Trento
Darko Balaban,PAOK,3,15.1,14.0,6.1,8.7,70.0%,0.0,0.0,0.0%,1.7,3.5,50.0%,2.6,6.1,8.7,0.9,1.7,0.9,6.1,6.1,/profile/Darko-Balaban-39060/,/stats/eurocup/2016/PAOK,2016,eurocup,Darko-Balaban-39060,PAOK
Jordan Hamilton,Krasny Oktyabr,6,32.8,13.9,4.2,9.7,43.1%,1.1,4.8,24.0%,2.1,3.2,64.7%,1.7,7.1,8.8,1.7,0.8,0.4,1.9,2.9,/profile/Jordan-Hamilton-1321/,/stats/eurocup/2016/Krasny%20Oktyabr,2016,eurocup,Jordan-Hamilton-1321,Krasny%20Oktyabr
Jordi Trias,Valencia,12,9.5,13.9,5.1,11.3,45.2%,0.0,0.7,0.0%,3.7,5.5,66.7%,4.4,8.8,13.2,2.2,1.1,0.7,2.6,6.6,/profile/Jordi-Trias-5555/,/stats/eurocup/2016/Valencia,2016,eurocup,Jordi-Trias-5555,Valencia
Vladimir Ivlev,Novgorod,19,19.4,13.9,4.5,7.8,58.3%,0.5,1.9,27.8%,3.2,4.5,71.4%,2.7,6.2,8.9,1.9,0.9,0.4,2.9,5.2,/profile/Vladimir-Ivlev-6188/,/stats/eurocup/2016/Novgorod,2016,eurocup,Vladimir-Ivlev-6188,Novgorod
Alan Makiev,Saratov,13,9.5,13.9,5.4,9.1,60.0%,0.0,0.0,0.0%,3.0,3.6,83.3%,3.0,4.5,7.5,1.5,0.6,0.3,2.7,6.9,/profile/Alan-Makiev-85829/,/stats/eurocup/2016/Saratov,2016,eurocup,Alan-Makiev-85829,Saratov
Mitchell Watt,Alba Berlin,18,18.6,13.8,5.6,10.7,52.3%,0.4,1.2,30.0%,1.6,2.7,59.1%,2.8,6.1,8.9,1.5,0.6,0.6,3.5,6.1,/profile/Mitchell-Watt-16219/,/stats/eurocup/2016/Alba%20Berlin,2016,eurocup,Mitchell-Watt-16219,Alba%20Berlin
Arturas Milaknis,UNICS,16,20.6,13.8,0.7,1.5,50.0%,3.8,10.3,37.3%,0.7,0.7,100.0%,0.2,2.4,2.6,1.6,0.1,0.1,1.1,3.6,/profile/Arturas-Milaknis-39032/,/stats/eurocup/2016/UNICS,2016,eurocup,Arturas-Milaknis-39032,UNICS
Fernando San Emeterio,Valencia,16,17.8,13.7,3.2,6.7,47.8%,1.6,5.7,28.2%,2.5,2.9,85.0%,1.0,6.1,7.1,5.2,1.3,0.0,1.6,2.5,/profile/Fernando-San-Emeterio-5391/,/stats/eurocup/2016/Valencia,2016,eurocup,Fernando-San-Emeterio-5391,Valencia
Dimitriy Khvostov,Novgorod,20,30.6,13.6,1.7,3.7,45.6%,2.7,5.5,49.4%,2.1,2.5,82.1%,0.6,3.4,4.0,8.7,1.0,0.0,2.9,3.1,/profile/Dimitriy-Khvostov-1105/,/stats/eurocup/2016/Novgorod,2016,eurocup,Dimitriy-Khvostov-1105,Novgorod
Jackie Carmichael,Banvit,13,17.6,13.6,4.7,10.9,42.9%,0.0,0.0,0.0%,4.3,7.4,58.1%,3.6,5.2,8.8,1.2,0.9,2.4,2.6,4.8,/profile/Jackie-Carmichael-19449/,/stats/eurocup/2016/Banvit,2016,eurocup,Jackie-Carmichael-19449,Banvit
Salva Arco,Ulm,5,22.1,13.6,1.8,2.9,62.5%,2.6,6.6,38.9%,2.2,2.6,85.7%,0.7,3.7,4.4,3.7,1.5,0.4,2.6,2.6,/profile/Salva-Arco-37600/,/stats/eurocup/2016/Ulm,2016,eurocup,Salva-Arco-37600,Ulm
Milan Milosevic,AEK Athens,9,23.6,13.6,2.2,5.8,38.7%,1.9,3.4,55.6%,3.5,5.4,65.5%,2.4,7.6,10.1,2.2,1.3,0.4,2.4,4.5,/profile/Milan-Milosevic-39568/,/stats/eurocup/2016/AEK%20Athens,2016,eurocup,Milan-Milosevic-39568,AEK%20Athens
Tobias Borg,Bilbao,14,10.7,13.6,3.7,8.2,45.2%,1.3,5.0,26.3%,2.1,2.9,72.7%,0.3,3.5,3.7,4.0,1.6,0.5,1.6,5.0,/profile/Tobias-Borg-46703/,/stats/eurocup/2016/Bilbao,2016,eurocup,Tobias-Borg-46703,Bilbao
Vladimir Veremeenko,Reggio Emilia,14,20.6,13.5,5.4,8.6,62.9%,0.3,0.4,66.7%,1.9,2.8,70.0%,3.3,5.8,9.1,2.8,0.7,0.7,2.8,6.2,/profile/Vladimir-Veremeenko-47/,/stats/eurocup/2016/Reggio%20Emilia,2016,eurocup,Vladimir-Veremeenko-47,Reggio%20Emilia
Ionut Dragusin,Steaua Bucuresti,6,9.5,13.5,5.0,9.2,53.8%,0.0,0.0,0.0%,3.6,8.5,41.7%,6.4,6.4,12.8,2.1,0.0,1.4,2.8,5.7,/profile/Ionut-Dragusin-38782/,/stats/eurocup/2016/Steaua%20Bucuresti,2016,eurocup,Ionut-Dragusin-38782,Steaua%20Bucuresti
Robin Smeulders,Oldenburg,18,16.7,13.4,4.6,8.1,56.7%,0.1,0.4,33.3%,3.9,5.8,67.4%,2.4,7.7,10.1,0.9,1.3,0.4,1.9,6.0,/profile/Robin-Smeulders-21464/,/stats/eurocup/2016/Oldenburg,2016,eurocup,Robin-Smeulders-21464,Oldenburg
Andrey Mateyunas,Krasny Oktyabr,9,17.8,13.4,3.8,7.0,53.3%,0.9,4.2,22.2%,3.1,4.0,76.5%,0.7,1.4,2.1,8.0,1.2,0.0,5.6,5.4,/profile/Andrey-Mateyunas-39700/,/stats/eurocup/2016/Krasny%20Oktyabr,2016,eurocup,Andrey-Mateyunas-39700,Krasny%20Oktyabr
Sinan Guler,Galatasaray,22,27.0,13.4,3.0,5.6,53.1%,2.1,6.1,33.7%,1.2,1.9,66.7%,0.6,4.7,5.3,5.4,1.3,0.3,2.1,4.5,/profile/Sinan-Guler-39339/,/stats/eurocup/2016/Galatasaray,2016,eurocup,Sinan-Guler-39339,Galatasaray
Romain Sato,Valencia,13,14.6,13.4,3.9,7.7,51.4%,0.9,3.3,26.7%,2.8,3.5,81.3%,2.0,4.2,6.1,2.0,1.5,0.2,1.1,3.7,/profile/Romain-Sato-5195/,/stats/eurocup/2016/Valencia,2016,eurocup,Romain-Sato-5195,Valencia
Uros Duvnjak,PAOK,16,18.2,13.3,2.0,4.9,41.7%,2.4,5.6,43.9%,1.9,2.3,82.4%,0.4,3.4,3.8,2.3,1.1,0.0,1.6,2.6,/profile/Uros-Duvnjak-38218/,/stats/eurocup/2016/PAOK,2016,eurocup,Uros-Duvnjak-38218,PAOK
Pierria Henry,Ulm,6,21.4,13.3,3.8,7.3,52.2%,0.6,2.5,25.0%,3.8,5.1,75.0%,1.6,5.1,6.6,6.0,3.2,0.3,4.1,2.2,/profile/Pierria-Henry-41141/,/stats/eurocup/2016/Ulm,2016,eurocup,Pierria-Henry-41141,Ulm
Robert Rikic,Buducnost,10,10.0,13.3,4.7,7.8,60.0%,0.0,0.0,0.0%,3.9,4.7,83.3%,5.1,7.4,12.5,0.8,1.6,1.6,2.7,9.0,/profile/Robert-Rikic-42357/,/stats/eurocup/2016/Buducnost,2016,eurocup,Robert-Rikic-42357,Buducnost
Bandja Sy,Nancy,10,19.3,13.3,3.0,6.8,43.8%,1.5,3.2,46.7%,2.8,4.7,59.1%,1.9,5.3,7.3,1.3,1.3,1.9,2.8,4.3,/profile/Bandja-Sy-5666/,/stats/eurocup/2016/Nancy,2016,eurocup,Bandja-Sy-5666,Nancy
Reggie Williams,Saratov,3,24.6,13.2,1.5,4.1,37.5%,2.5,7.1,35.7%,2.5,3.5,71.4%,1.5,5.6,7.1,3.0,1.0,0.0,2.0,1.5,/profile/Reggie-Williams-1232/,/stats/eurocup/2016/Saratov,2016,eurocup,Reggie-Williams-1232,Saratov
Alex Suarez,Bilbao,16,18.3,13.1,0.7,1.8,38.5%,3.4,8.3,41.0%,1.6,1.8,92.3%,1.1,3.9,5.0,0.5,0.7,0.1,1.1,4.9,/profile/Alex-Suarez-39672/,/stats/eurocup/2016/Bilbao,2016,eurocup,Alex-Suarez-39672,Bilbao
Jon Stefansson,Valencia,14,16.3,13.1,3.3,7.3,45.0%,1.6,4.9,33.3%,1.6,1.8,90.0%,0.5,2.2,2.7,5.3,1.8,0.0,2.9,4.4,/profile/Jon-Stefansson-5920/,/stats/eurocup/2016/Valencia,2016,eurocup,Jon-Stefansson-5920,Valencia
Nate Linhart,Zaragoza,18,17.6,13.1,2.8,6.7,41.2%,1.7,4.9,35.1%,2.4,3.4,69.2%,2.4,5.0,7.4,2.5,1.2,0.5,1.7,5.5,/profile/Nate-Linhart-24205/,/stats/eurocup/2016/Zaragoza,2016,eurocup,Nate-Linhart-24205,Zaragoza
Evegeny Valiev,Zenit,12,17.2,13.1,5.0,8.0,62.8%,0.0,1.1,0.0%,3.0,5.2,57.1%,4.7,5.4,10.1,2.4,1.9,1.7,1.9,6.3,/profile/Evegeny-Valiev-5169/,/stats/eurocup/2016/Zenit%20St%20Petersburg,2016,eurocup,Evegeny-Valiev-5169,Zenit%20St%20Petersburg
Axel Hervelle,Bilbao,12,20.2,13.1,3.3,6.9,47.6%,1.6,3.8,43.5%,1.6,1.8,90.9%,2.8,6.2,9.0,2.6,2.0,0.2,4.2,4.2,/profile/Axel-Hervelle-284/,/stats/eurocup/2016/Bilbao,2016,eurocup,Axel-Hervelle-284,Bilbao
Blaz Mesicek,Olimpija Ljubljana,15,17.3,13.0,2.6,5.5,47.2%,1.2,3.4,36.4%,4.1,5.4,77.1%,0.8,5.2,6.0,2.1,0.5,0.0,2.8,4.8,/profile/Blaz-Mesicek-73497/,/stats/eurocup/2016/Olimpija%20Ljubljana,2016,eurocup,Blaz-Mesicek-73497,Olimpija%20Ljubljana
Ognjen Carapic,Buducnost,7,7.8,13.0,2.9,7.2,40.0%,1.4,5.8,25.0%,2.9,7.2,40.0%,0.0,2.2,2.2,5.0,1.4,0.0,5.0,5.0,/profile/Ognjen-Carapic-73279/,/stats/eurocup/2016/Buducnost,2016,eurocup,Ognjen-Carapic-73279,Buducnost
Sek Henry,Zaragoza,16,15.5,13.0,2.7,6.1,44.4%,1.3,7.4,18.2%,3.5,4.5,77.8%,1.3,2.7,4.0,7.4,1.5,0.2,1.5,6.1,/profile/Sek-Henry-21658/,/stats/eurocup/2016/Zaragoza,2016,eurocup,Sek-Henry-21658,Zaragoza
Goran Vrbanc,Szolnok,3,19.7,12.9,3.4,6.1,55.6%,1.4,5.4,25.0%,2.0,2.7,75.0%,0.0,1.4,1.4,1.4,0.0,0.0,2.0,4.8,/profile/Goran-Vrbanc-38767/,/stats/eurocup/2016/Szolnok,2016,eurocup,Goran-Vrbanc-38767,Szolnok
Erik Murphy,Besiktas,9,22.1,12.9,2.8,5.6,50.0%,2.1,7.1,28.9%,1.1,1.5,75.0%,1.5,6.2,7.7,1.3,0.9,1.5,1.9,4.7,/profile/Erik-Murphy-5273/,/stats/eurocup/2016/Besiktas,2016,eurocup,Erik-Murphy-5273,Besiktas
Jason Westrol,Le Mans,1,16.3,12.9,5.2,7.7,66.7%,0.0,2.6,0.0%,2.6,10.3,25.0%,5.2,5.2,10.3,5.2,0.0,0.0,7.7,2.6,/profile/Jason-Westrol-43002/,/stats/eurocup/2016/Le%20Mans,2016,eurocup,Jason-Westrol-43002,Le%20Mans
Adam Hrycaniuk,Zastal,10,10.5,12.9,5.2,12.1,43.3%,0.0,0.0,0.0%,2.4,5.2,46.2%,5.6,5.6,11.3,0.8,0.0,0.8,3.6,9.7,/profile/Adam-Hrycaniuk-25605/,/stats/eurocup/2016/Zastal,2016,eurocup,Adam-Hrycaniuk-25605,Zastal
Rokas Giedraitis,Lietuvos Rytas,10,17.8,12.9,4.0,7.0,57.6%,1.1,4.9,21.7%,1.7,1.9,88.9%,1.7,2.1,3.8,1.3,2.1,0.8,0.8,3.8,/profile/Rokas-Giedraitis-49651/,/stats/eurocup/2016/Lietuvos%20Rytas,2016,eurocup,Rokas-Giedraitis-49651,Lietuvos%20Rytas
Anton Gavel,Bayern Muenchen,10,27.8,12.9,2.4,4.4,54.8%,1.7,4.1,41.4%,2.9,4.1,69.0%,0.3,3.1,3.4,2.9,1.4,0.4,1.6,2.9,/profile/Anton-Gavel-5592/,/stats/eurocup/2016/Bayern%20Muenchen,2016,eurocup,Anton-Gavel-5592,Bayern%20Muenchen
Curtis Jerrells,Galatasaray,11,12.7,12.8,2.0,4.4,46.7%,2.6,7.6,34.6%,0.9,1.2,75.0%,0.3,5.3,5.5,2.3,0.9,0.3,1.2,4.1,/profile/Curtis-Jerrells-1085/,/stats/eurocup/2016/Galatasaray,2016,eurocup,Curtis-Jerrells-1085,Galatasaray
Nemanja Djurisic,Zastal,9,14.3,12.8,3.6,9.2,39.3%,1.0,2.6,37.5%,2.6,4.6,57.1%,4.9,4.6,9.5,1.3,0.7,1.0,3.0,5.3,/profile/Nemanja-Djurisic-40852/,/stats/eurocup/2016/Zastal,2016,eurocup,Nemanja-Djurisic-40852,Zastal
Taylor Braun,Ulm,11,26.5,12.8,3.5,7.0,50.0%,1.5,3.5,44.0%,1.3,1.4,90.0%,0.8,5.2,6.0,4.0,1.3,0.3,1.1,4.2,/profile/Taylor-Braun-18279/,/stats/eurocup/2016/Ulm,2016,eurocup,Taylor-Braun-18279,Ulm
Aleks Maric,Buducnost,10,18.4,12.8,4.5,8.9,50.0%,0.0,0.0,0.0%,3.8,6.2,62.1%,3.0,7.5,10.4,0.6,3.0,0.9,4.7,7.0,/profile/Aleks-Maric-593/,/stats/eurocup/2016/Buducnost,2016,eurocup,Aleks-Maric-593,Buducnost
T.J. Campbell,Nanterre,10,30.8,12.8,2.1,4.4,47.1%,2.7,8.6,31.3%,0.5,0.5,100.0%,0.5,2.2,2.7,4.6,1.5,0.0,2.6,4.0,/profile/T.J.-Campbell-21463/,/stats/eurocup/2016/Nanterre,2016,eurocup,T.J.-Campbell-21463,Nanterre
Eulis Baez,Gran Canaria,22,22.2,12.8,2.9,5.7,51.4%,1.3,4.7,27.6%,3.1,4.0,76.0%,2.1,4.6,6.7,3.6,1.1,0.3,2.7,2.5,/profile/Eulis-Baez-30528/,/stats/eurocup/2016/Gran%20Canaria,2016,eurocup,Eulis-Baez-30528,Gran%20Canaria
Oleksandr Lypovyy,Szolnok,6,15.3,12.8,2.6,6.6,40.0%,2.2,4.8,45.5%,0.9,1.8,50.0%,2.6,2.6,5.3,4.4,1.3,0.0,3.5,5.3,/profile/Oleksandr-Lypovyy-6411/,/stats/eurocup/2016/Szolnok,2016,eurocup,Oleksandr-Lypovyy-6411,Szolnok
Rocky Trice,Ludwigsburg,15,27.6,12.7,4.5,9.4,47.4%,0.6,2.9,20.0%,2.0,2.4,84.0%,2.4,4.4,6.8,4.0,3.2,0.8,2.2,2.1,/profile/Rocky-Trice-27619/,/stats/eurocup/2016/Ludwigsburg,2016,eurocup,Rocky-Trice-27619,Ludwigsburg
Sead Sehovic,Buducnost,10,24.6,12.7,4.0,7.6,52.1%,0.6,3.7,17.4%,2.9,3.5,81.8%,1.3,4.8,6.0,3.5,1.0,0.0,2.9,4.1,/profile/Sead-Sehovic-6144/,/stats/eurocup/2016/Buducnost,2016,eurocup,Sead-Sehovic-6144,Buducnost
Aleksandar Rasic,Steaua Bucuresti,9,31.5,12.7,2.3,5.4,42.1%,2.1,6.4,33.3%,1.7,2.1,80.0%,0.6,2.4,3.0,5.4,1.3,0.0,2.8,2.3,/profile/Aleksandar-Rasic-5436/,/stats/eurocup/2016/Steaua%20Bucuresti,2016,eurocup,Aleksandar-Rasic-5436,Steaua%20Bucuresti
T.J. Carter,AEK Athens,9,22.3,12.6,3.9,6.9,57.1%,0.8,3.5,22.2%,2.4,2.4,100.0%,1.8,3.9,5.7,3.2,1.4,0.4,1.0,5.1,/profile/T.J.-Carter-24896/,/stats/eurocup/2016/AEK%20Athens,2016,eurocup,T.J.-Carter-24896,AEK%20Athens
Justin Cobbs,Bayern Muenchen,10,16.4,12.6,4.9,11.4,42.6%,0.2,1.7,14.3%,2.2,2.9,75.0%,0.7,1.5,2.2,5.1,1.7,0.0,4.6,5.3,/profile/Justin-Cobbs-20725/,/stats/eurocup/2016/Bayern%20Muenchen,2016,eurocup,Justin-Cobbs-20725,Bayern%20Muenchen
Brian Greene,Nanterre,8,17.0,12.6,2.1,5.3,38.9%,2.3,6.2,38.1%,1.5,1.8,83.3%,2.3,5.3,7.6,1.8,1.5,0.3,1.5,6.4,/profile/Brian-Greene-33490/,/stats/eurocup/2016/Nanterre,2016,eurocup,Brian-Greene-33490,Nanterre
Anton Ponkrashov,UNICS,14,21.9,12.6,1.9,5.8,32.6%,1.7,4.5,38.2%,3.6,4.1,87.1%,1.1,4.4,5.5,7.5,1.5,0.5,3.6,3.1,/profile/Anton-Ponkrashov-1056/,/stats/eurocup/2016/UNICS,2016,eurocup,Anton-Ponkrashov-1056,UNICS
Tony Gaffney,Hapoel Jerusalem,15,20.3,12.6,3.8,7.3,52.6%,1.3,3.7,34.5%,1.0,1.5,66.7%,2.8,5.3,8.1,2.6,2.3,2.3,1.4,4.2,/profile/Tony-Gaffney-5525/,/stats/eurocup/2016/Hapoel%20Jerusalem,2016,eurocup,Tony-Gaffney-5525,Hapoel%20Jerusalem
Matt Gatens,Limoges,8,16.2,12.6,0.9,3.5,27.3%,3.1,6.3,50.0%,1.3,1.3,100.0%,0.9,2.8,3.8,2.2,0.6,0.0,1.6,4.1,/profile/Matt-Gatens-19308/,/stats/eurocup/2016/Limoges,2016,eurocup,Matt-Gatens-19308,Limoges
Florian Koch,Bonn,10,14.9,12.6,3.1,6.5,48.0%,1.3,2.6,50.0%,2.4,3.4,69.2%,1.3,5.8,7.1,2.1,0.8,0.0,2.6,3.7,/profile/Florian-Koch-45042/,/stats/eurocup/2016/Bonn,2016,eurocup,Florian-Koch-45042,Bonn
Chris Warren,AEK Athens,7,24.3,12.5,3.0,9.3,32.5%,1.6,4.9,33.3%,1.6,2.6,63.6%,0.7,1.6,2.3,5.8,0.9,0.5,2.3,2.6,/profile/Chris-Warren-5057/,/stats/eurocup/2016/AEK%20Athens,2016,eurocup,Chris-Warren-5057,AEK%20Athens
Scott Machado,Oldenburg,16,17.4,12.5,2.6,6.8,38.3%,1.5,5.2,27.8%,2.9,3.6,80.0%,0.9,3.2,4.1,8.4,1.6,0.0,4.8,4.8,/profile/Scott-Machado-7024/,/stats/eurocup/2016/Oldenburg,2016,eurocup,Scott-Machado-7024,Oldenburg
Kevin Tumba,Charleroi,10,27.7,12.5,5.2,8.0,65.5%,0.0,0.0,0.0%,2.0,3.6,56.0%,5.2,9.1,14.4,0.7,1.5,3.8,1.7,4.8,/profile/Kevin-Tumba-50129/,/stats/eurocup/2016/Charleroi,2016,eurocup,Kevin-Tumba-50129,Charleroi
Pavel Pumprla,Charleroi,10,23.9,12.5,4.6,7.4,61.4%,0.2,3.0,5.6%,2.9,4.4,65.4%,1.0,3.9,4.9,3.4,3.9,0.2,2.9,4.4,/profile/Pavel-Pumprla-40032/,/stats/eurocup/2016/Charleroi,2016,eurocup,Pavel-Pumprla-40032,Charleroi
Kostas Kaimakoglou,UNICS,17,26.1,12.5,2.9,5.1,56.4%,1.8,5.1,34.5%,1.5,1.6,94.1%,1.5,6.5,8.0,2.7,1.7,0.2,3.1,4.3,/profile/Kostas-Kaimakoglou-5798/,/stats/eurocup/2016/UNICS,2016,eurocup,Kostas-Kaimakoglou-5798,UNICS
Denys Lukashov,Saratov,14,22.3,12.4,2.6,4.2,62.9%,2.0,5.0,40.5%,1.1,1.3,81.8%,1.7,2.4,4.1,5.5,1.0,0.1,2.4,3.6,/profile/Denys-Lukashov-6174/,/stats/eurocup/2016/Saratov,2016,eurocup,Denys-Lukashov-6174,Saratov
Evgeny Voytyuk,Krasny Oktyabr,8,12.1,12.4,1.6,3.1,50.0%,2.7,5.8,46.7%,1.2,2.3,50.0%,1.9,3.5,5.4,1.2,1.9,0.4,2.3,4.3,/profile/Evgeny-Voytyuk-65024/,/stats/eurocup/2016/Krasny%20Oktyabr,2016,eurocup,Evgeny-Voytyuk-65024,Krasny%20Oktyabr
Derek Raivio,Nancy,1,16.6,12.4,0.0,5.0,0.0%,2.5,2.5,100.0%,5.0,5.0,100.0%,0.0,2.5,2.5,9.9,0.0,0.0,2.5,7.5,/profile/Derek-Raivio-399/,/stats/eurocup/2016/Nancy,2016,eurocup,Derek-Raivio-399,Nancy
Tremmell Darden,Besiktas,10,26.2,12.4,3.1,7.4,42.3%,0.7,2.1,33.3%,4.0,5.0,80.0%,1.3,4.0,5.3,2.0,1.1,0.4,2.7,2.4,/profile/Tremmell-Darden-31030/,/stats/eurocup/2016/Besiktas,2016,eurocup,Tremmell-Darden-31030,Besiktas
Maximilian Kleber,Bayern Muenchen,4,17.6,12.4,2.3,5.6,40.0%,1.1,4.5,25.0%,4.5,4.5,100.0%,2.3,6.2,8.4,2.8,1.7,1.7,2.3,5.1,/profile/Maximilian-Kleber-48972/,/stats/eurocup/2016/Bayern%20Muenchen,2016,eurocup,Maximilian-Kleber-48972,Bayern%20Muenchen
Jordan Heath,Charleroi,7,18.1,12.4,4.4,8.9,50.0%,1.0,4.4,21.4%,0.6,1.6,40.0%,1.6,4.4,6.0,0.3,0.3,1.3,0.6,5.4,/profile/Jordan-Heath-65930/,/stats/eurocup/2016/Charleroi,2016,eurocup,Jordan-Heath-65930,Charleroi
Chris Kramer,Oldenburg,16,28.2,12.3,3.1,6.0,52.2%,1.6,4.2,38.3%,1.3,1.9,66.7%,1.2,3.8,5.0,5.9,1.6,0.3,2.9,3.9,/profile/Chris-Kramer-1306/,/stats/eurocup/2016/Oldenburg,2016,eurocup,Chris-Kramer-1306,Oldenburg
Paul Lacombe,Strasbourg,14,18.8,12.3,3.8,8.9,43.1%,0.3,1.5,20.0%,3.7,4.9,75.0%,1.5,5.1,6.6,6.6,3.7,0.6,2.8,6.2,/profile/Paul-Lacombe-6310/,/stats/eurocup/2016/Strasbourg,2016,eurocup,Paul-Lacombe-6310,Strasbourg
Kerron Johnson,Ludwigsburg,6,27.3,12.3,3.7,7.4,50.0%,0.5,3.4,14.3%,3.4,4.4,77.8%,1.0,1.5,2.5,5.9,1.5,0.0,2.2,3.0,/profile/Kerron-Johnson-20441/,/stats/eurocup/2016/Ludwigsburg,2016,eurocup,Kerron-Johnson-20441,Ludwigsburg
Andrey Kirdyachkin,Novgorod,16,6.5,12.3,3.8,6.9,55.6%,0.8,2.3,33.3%,2.3,5.0,46.2%,3.8,2.3,6.1,1.5,0.8,1.2,1.9,5.0,/profile/Andrey-Kirdyachkin-47413/,/stats/eurocup/2016/Novgorod,2016,eurocup,Andrey-Kirdyachkin-47413,Novgorod
